ImageID,Labels,Caption,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27686.jpg,[14],A white parking meter next to a red brick wall.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27687.jpg,[1],A man standing on a purple tennis court with two tennis balls and a racket in his hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27688.jpg,[17],A CAT IS SNIFFING A PAIR OF SNEAKERS ON THE FLOOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27689.jpg,"[1, 3]",A large hamburger served on a roll with coleslaw,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27690.jpg,"[1, 3]",Men on the sidewalk outside a green city store and near a green black board sign.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27691.jpg,[1],A person that is sitting on top of a couch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27692.jpg,[1],A professional tennis player swinging her racket towards the ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27693.jpg,[7],A red train travels on the tracks of a bridge.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27694.jpg,"[9, 1]",A couple of people are swimming next to a canoe,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27695.jpg,[1],A beautiful woman in a short skirt holding a tennis racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27696.jpg,[3],a desk with multiple monitors and a laptop,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27697.jpg,[1],A person in a red coat is snowboarding in a wooded area.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27698.jpg,[1],Sauce in  a pan being putting into baking tins.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27699.jpg,[1],A couple of people riding skis down a snow covered slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27700.jpg,[3],A room filled with clothing and luggage and two windows.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27701.jpg,"[3, 15]",A park bench near the waters edge that is very high,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27702.jpg,[1],Two men are on scaffolding surrounding a clock.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27703.jpg,"[1, 19]",Two women wearing blue shirts and jeans on horses outdoors.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27704.jpg,[1],A man that is in the dirt with a bat.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27705.jpg,[1],A couple of men standing on a lush green field holding a frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27706.jpg,[14],A lamp is standing on the curb next to a parking meter.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27707.jpg,[1],A man swinging a tennis racquet on a tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27708.jpg,[1],An elephant plush toy is near the baggage claim.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27709.jpg,"[1, 3, 6]","A green and yellow double decker bus that says ""The Bath Tour"".",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27710.jpg,[1],cups and saucers filled with soups and vegetables on a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27711.jpg,[16],"A display with vintage baseball bat, glove and uniform.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27712.jpg,[1],A view of a three story building that is very nice.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27713.jpg,[1],The woman is playing a video game in the room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27714.jpg,[1],A child has it's hair brushed by an adult.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27715.jpg,[5],Some wonderful airplanes are flying in a group.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27716.jpg,"[3, 13]",a street sign on a street near a light pole,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27717.jpg,[5],Jets fly in formation with long cloud of smoke behind them,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27718.jpg,[16],A field of green grass that has five surfboard positioned in a half circle together.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27719.jpg,[1],A guy doing something with a Frisbee out in a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27720.jpg,[1],A man prepares to hit a tennis ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27721.jpg,"[1, 3]",A man steps on a banana in the snow,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27722.jpg,"[1, 6]",A large double decker bus stopping at a bus stop.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27723.jpg,[1],A baby at a party with balloons on a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27724.jpg,[19],A four legged animal standing under the shade of trees.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27725.jpg,[1],A building with a large brick clock tower sticking out of it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27726.jpg,[1],Young man balancing on an outside stair railing.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27727.jpg,"[1, 10, 6]",A group of people cheering as a couple of buses pull up.,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27728.jpg,[18],The big dog is laying down on the bed.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27729.jpg,[1],A man riding a snow board down a snow covered slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27730.jpg,[1],An adorable young girl flying a kite amongst a beautiful blue sky.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27731.jpg,[1],A man in a white shirt and a tie.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27732.jpg,[17],A cat sitting on the floor watching tv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27733.jpg,"[1, 3, 4, 8, 10]",A Woman on a motor scooter waiting at an intersection.,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
27734.jpg,"[1, 10, 3]",A city street picture taken through a wet window,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27735.jpg,[1],people sitting around in a living room with some holding onto wii motes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27736.jpg,"[1, 15]",A baseball player swinging a bat during a game.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27737.jpg,"[8, 1, 5]",A picture of people disembarking off of a jet airlplane.,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27738.jpg,"[1, 4]",A police officer that is riding a motorcycle.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27739.jpg,[1],A picture of a cellphone screen in a person's hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27740.jpg,"[1, 9]",A man standing next to a river by an orange canoe.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27741.jpg,[1],Man man setting up a network inside a business.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27742.jpg,[17],a close up of a cat laying on an open luggage bag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27743.jpg,[1],A little girl sitting at a table with pizza near her mouth.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27744.jpg,"[3, 7]",A train traveling down tracks near a lush green forest.,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27745.jpg,"[1, 3]",A man riding a skateboard next to a crowd of people.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27746.jpg,"[1, 4, 6]",A double decker bus with an open top is full of people in hockey jerseys.,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27747.jpg,"[1, 2]",A man that is standing up wearing sunglasses.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27748.jpg,[1],A man seated at a  table filled with food,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27749.jpg,"[8, 1]",A couple of kids at a table with a cake.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27750.jpg,[16],two birds sitting together and one by its self on a fence rail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27751.jpg,[1],A woman sitting at a table with a plate of food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27752.jpg,[1],A man sitting next to a table in a kitchen.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27753.jpg,"[9, 1]",A man riding a board on  a wave in front of a boat.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27754.jpg,"[17, 18]",A picture of a sofa that is in a room.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
27755.jpg,[17],The sheep are eating the grass in the field.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27756.jpg,[17],A gray fluffy cat sitting on top of a set of books on a book shelf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27757.jpg,[1],A table topped with plates and dishes filled with food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27758.jpg,[1],A close-up of the bride and groom cutting the cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27759.jpg,[1],A woman in shorts taking a swing at a ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27760.jpg,[7],A train is moving along a track surrounded by palm trees.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27761.jpg,[16],Looking across the messy expanse of an apartment living room,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27762.jpg,[1],Two people are going down a small road on skateboards.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27763.jpg,[1],A baseball player pulls his arm back to throw the ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27764.jpg,[1],PERSON IN A BATHROOM TAKING PICTURE OF HERSELF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27765.jpg,[1],Pitcher is winding up arm to throw a pitch with opposing team watching,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27766.jpg,"[17, 18, 1]",A picture of a cat that is with a human.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
27767.jpg,[1],A man in a red shirt and plaid pants sits on a brown couch and holds a little baby.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27768.jpg,[1],A table with paper baskets of hotdogs and a plate of fries.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27769.jpg,[17],Does this cat know how to surf the net?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27770.jpg,"[1, 2, 3, 8, 15]",A man with a phone is leaning on a post.,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
27771.jpg,[16],Some very cute animals cuddling up in the grass.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27772.jpg,[1],A tennis player prepares to hit a tennis ball during a match.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27773.jpg,"[1, 3, 6]",A far away shot of Big Ben and the nearby complex.,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27774.jpg,"[9, 15]",The light of night contrasts the boats and the beach against the dark lined sky.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
27775.jpg,[1],people sitting together while holding onto skiis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27776.jpg,"[1, 18]",This lady is sitting on a couch while holding her dog.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27777.jpg,"[1, 3, 14]",a fruit tree next to a city street,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27778.jpg,"[10, 7]",A train engine is pulling freight cars on the tracks.,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
27779.jpg,"[1, 10, 6]",A city bus on the road in a public area.,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27780.jpg,"[1, 3, 4]",a person riding a motorcycle with cars in the back ground,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27781.jpg,[1],Several boys and one man gathered in the street with their skateboards.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27782.jpg,[1],A baseball player prepares to swing at a pitch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27783.jpg,[1],The pizza is covered by many different toppings.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27784.jpg,[9],Two boats floating on top of a large river next to a ferris wheel.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27785.jpg,[13],A stop sign is there to direct traffic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27786.jpg,"[18, 1, 2, 3]",A dog walking in front of an upside down sign.,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27787.jpg,[1],A person jumping a skateboard out of an empty swimming pool.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27788.jpg,"[1, 3, 4, 15, 18]",A dog is standing while wearing a hat and glasses.,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
27789.jpg,[1],A toddler reading a book to a baby.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27790.jpg,[1],"A teddy bear with a rain hat, rain coat and rain boots on.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27791.jpg,"[1, 2, 15]",a smeared vision of a bicycle rider and a park bench,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27792.jpg,"[1, 9]",A boat filled with supplies floating along a canal.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27793.jpg,[18],a brown and white dog with a stick on some grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27794.jpg,"[1, 2]",A person doing a trick on a skateboard by a reflection of people.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27795.jpg,"[1, 4]",The person is riding a dirt bike over a hill.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27796.jpg,"[8, 6]",A bus is being towed by a blue tow truck.,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27797.jpg,"[1, 15]",A man kicks his leg awkwardly as he catches a frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27798.jpg,"[1, 15]",A baseball player throwing a bat on top of a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27799.jpg,[17],A cat sleeping in a car seat on blankets in front of a child seat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27800.jpg,[5],A airplane that is flying in the sky.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27801.jpg,[1],An elephant is in the water and having some fun.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27802.jpg,[1],Two people flying kites on a slightly cloudy day.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27803.jpg,[1],A group of three babies sitting in high chairs next to each other.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27804.jpg,[1],A man is jumping through the air to catch a Frisbee as a crowd watches.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27805.jpg,[1],A beautiful woman in a bikini standing near a man.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27806.jpg,[1],A small child is petting a brown cow by a fence.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27807.jpg,[1],A woman is holding some hay near two small elephants.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27808.jpg,[1],A glass cake stand with a chocolate cake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27809.jpg,"[1, 19]",A person in a green coat on a horse.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27810.jpg,[1],A woman in red hoodie holding a hotdog in bun.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27811.jpg,[17],A cat laying next to a laptop computer.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27812.jpg,[1],a batter is getting ready to hit a ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27813.jpg,"[1, 3, 4, 6]",A police motorcycle followed by a police car drive past a crowd.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27814.jpg,"[1, 3, 4, 6, 15]",People on a motorcycle in front of a bus.,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27815.jpg,[13],a close up of a street sign covered in snow,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27816.jpg,"[8, 1]",a white truck is next to a red one on a track,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27817.jpg,[1],A man walking along a beach holding a surfboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27818.jpg,[1],A persons holding a tv remote in their hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27819.jpg,"[1, 2, 15]",A man sitting on  a park  bench after a bike ride.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27820.jpg,"[1, 2, 7]",People look at the train in the station.,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27821.jpg,"[1, 15]",A woman sitting up in a bus seat dozing.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27822.jpg,[1],A baseball player standing on a field next to a crowd.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27823.jpg,[1],A man playing baseball is throwing the ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27824.jpg,[3],A window in a kitchen above a sink.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27825.jpg,[1],A girl stands at the shore with her boogey board tethered to her hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27826.jpg,[1],a big elephant stands on its two legs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27827.jpg,[4],A row of parked motorcycles sitting in front of a park.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27828.jpg,"[1, 3, 6]",A bus and a car in traffic on a street,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27829.jpg,[1],A cop standing below the Big Ben clock tower.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27830.jpg,[1],Two scout leaders talking to each other at a long table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27831.jpg,[1],A group of people sitting around a TV in a living room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27832.jpg,"[1, 19]",A woman leading a horse wearing a blanket,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27833.jpg,"[1, 10, 3, 4]",A man on the motorcycle is in front of the camera.,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27834.jpg,"[3, 1, 11, 6]",Broken fire hydrant is gushing out water next to a bus.,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27835.jpg,[1],A rat standing on a desk next to a computer and mouse.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27836.jpg,[17],Large adult grey cat lying on shelf with computer mouse.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27837.jpg,"[1, 10, 3, 4]",a big long line of  motorcycles on a brick road,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27838.jpg,[1],A man is rummaging through items in the refrigerator.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27839.jpg,[1],Four men in a kitchen area standing next to an island and sink counter that has various types of food and beverages on it.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27840.jpg,"[16, 8, 3]",A couple of giraffe sitting on top of a lush green field.,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27841.jpg,[1],A man in a suit and wearing a tie.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27842.jpg,"[3, 11]",A car is parked on the curb by the fire hydrant.,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27843.jpg,"[10, 3]",A lone car waiting at a city intersection,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27844.jpg,[1],A child examines an electronic device on display at a public event,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27845.jpg,"[17, 18]",a dog standing over a birthday cake shaped like a dog bone.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
27846.jpg,"[1, 3]",A man looking at his phone in front of traffic.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27847.jpg,"[10, 5]",Traffic lights with sign indicating that turning right leads to Mexico.,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27848.jpg,"[1, 9]",A man holding a camera around his neck while sitting in a boat.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27849.jpg,"[1, 15]",A beautiful woman smiling at a baby playing with a cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27850.jpg,[7],Train passing along the outskirts of a city area.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27851.jpg,"[3, 4]",a close up shot of a red motorcycles engine,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27852.jpg,"[8, 15]",A black truck with a rhinoceros sculpture in the truck bed.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
27853.jpg,"[1, 19]",Two people riding horses in a grassy field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27854.jpg,[1],A man taking a swing at a tennis ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27855.jpg,"[1, 3]",A person in a blue jacket standing on a snowboard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27856.jpg,"[8, 1, 3]",A man is unloading his camping equipment on the grass,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27857.jpg,[1],A Santa clause smoking a cigarette in front of a restaurant.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27858.jpg,[1],A child leaning on a box with two bananas and an orange on top.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27859.jpg,"[1, 11, 4]",A bunch of vases with things sticking out the top.,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27860.jpg,[1],A young man is in action with a frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27861.jpg,"[8, 1, 3]",A woman sitting on top of a chair while holding a smart phone.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27862.jpg,[1],A baby sitting in a sink holding a toothbrush.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27863.jpg,"[1, 15]",A woman sits on a bench writing on some paper.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27864.jpg,[1],A male sitting out on the curb waiting.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27865.jpg,"[1, 9]",A woman sitting in a blue chair on top of a boat.,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27866.jpg,[1],A man wearing a black jacket with his hands crossed.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27867.jpg,[1],a teen holding oranges in front of his eyes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27868.jpg,[16],A very neat cubicle with a rolling chair.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27869.jpg,"[1, 3, 6, 8, 10, 19]",Two men riding  horses in a city.,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
27870.jpg,"[1, 19]",A herd of horses running across an arena.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27871.jpg,[1],man pictured inside of an old plastic clock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27872.jpg,"[1, 2]",The bicycle is parked against a wall next to an ocean beach.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27873.jpg,"[1, 15]","there is a man and a woman sitting on a bench, the man is on the phone",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27874.jpg,[17],A black cat laying on top of a bed next to an orange cat.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27875.jpg,"[1, 3, 4, 15]",Several nice motorcycles in front of a courtyard with flags.,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27876.jpg,[1],a guy jumping up to hit a tennis ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27877.jpg,[1],Group of people standing in front of a monument with rainbow flags.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27878.jpg,[1],this is a man holding a pair of scissors in his hand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27879.jpg,"[3, 15]",A tall tower with a clock next to some bushes.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27880.jpg,[1],A man wearing skis standing on top of a slope.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27881.jpg,[1],A couple of people with snowboards in a room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27882.jpg,"[1, 18]",A woman kneeling down next to a small black dog.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27883.jpg,[1],A little girl riding down a snow slope on a snowboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27884.jpg,[1],Some tennis players in action on the court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27885.jpg,[1],A young child holding a snowboard on top of a snow covered  hillside.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27886.jpg,[1],A man is holding a Wii remote and smiling.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
